location_code,allocation_category_group,2018,2019,2020,2021,2022
M030,Contract for Excellence,109432,106221,104345,104345,104345
M030,Fair Student Funding,3228153,2904842,2738880,2487667,2148210
M030,Other,837965,942101,724539,865320,1021966
M030,Preschool,634955,924557,1132875,1138401,1205471
M030,Related Services,518102,460117,512688,509531,457142
M030,School Support Supplement,305702,295043,330404,339254,357170
M030,Title I,200693,184253,192404,218917,196257
M036,Contract for Excellence,148150,149011,149011,149011,149011
M036,Fair Student Funding,2536942,2284676,2195126,2316867,2231354
M036,Other,1191824,1456934,1362545,1174676,1422504
M036,Preschool,848690,1254966,1534194,1486498,1531039
M036,Related Services,1165286,953951,970216,999000,1251057
M036,School Support Supplement,418484,421619,471837,485609,493759
M036,Title I,266070,253629,225793,297962,276530
M046,Contract for Excellence,405343,405343,453580,453580,453580
M046,Fair Student Funding,4209429,4330890,4123461,3789620,4069666
M046,Other,1085031,1152755,1049955,1218043,2028018
M046,Preschool,394400,627685,708677,669033,713313
M046,Related Services,478833,742547,945735,1135604,1158894
M046,School Support Supplement,379384,389858,430455,444563,454272
M046,Title I,707639,708974,535440,652798,476299
M092,Contract for Excellence,70150,70150,70150,70150,70150
M092,Fair Student Funding,2528153,2588299,2388347,2278410,2221066
M092,Other,593062,761449,829912,974136,955296
M092,Preschool,203282,217183,226278,231677,247780
M092,Related Services,697677,647557,762213,649340,639734
M092,School Support Supplement,159461,160603,177804,185343,190746
M092,Title I,212299,201767,212217,250508,213667
M123,Contract for Excellence,268954,268954,302140,302140,302140
M123,Fair Student Funding,4065245,3541482,3512428,3262516,3598546
M123,Other,1697191,1464105,982970,1034271,1626916
M123,Preschool,623271,698084,870278,874678,931496
M123,Related Services,717184,748953,645609,730417,702161
M123,School Support Supplement,240419,243150,264775,275073,280761
M123,Title I,473503,517093,414485,430433,446111
M125,Contract for Excellence,136872,119821,105197,105197,105197
M125,Fair Student Funding,1785785,1868550,1882150,2012954,1949929
M125,Other,531829,726735,582212,626393,929604
M125,Preschool,633710,423725,444701,450612,475301
M125,Related Services,807845,923935,1166594,1161421,845207
M125,School Support Supplement,154722,157903,173489,180540,184438
M125,Title I,128667,149198,145971,185482,175267
M129,Contract for Excellence,148727,149333,149333,149333,149333
M129,Fair Student Funding,3076277,2811432,2794432,2537701,1860493
M129,Other,1270939,1680860,1666896,1977063,2526423
M129,Preschool,615472,1010610,938874,981650,1029352
M129,Related Services,784073,833537,776522,889481,793905
M129,School Support Supplement,83445,86486,94306,97557,99141
M129,Title I,303665,299894,283792,332074,275649
M133,Contract for Excellence,113454,101224,90894,90894,90894
M133,Fair Student Funding,1331829,1481237,1376434,1317244,1427507
M133,Other,421208,652336,533559,554405,802425
M133,Preschool,241058,543120,1006957,916329,967799
M133,Related Services,499917,713080,698745,781153,936381
M133,School Support Supplement,88129,87251,91406,97279,100320
M133,TL SE Specialized Programs ASD,1235549,1537201,1587039,1572352,2170244
M133,Title I,153701,149155,187379,283156,304856
M148,Contract for Excellence,55181,55181,77187,77187,77187
M148,Fair Student Funding,2565246,3107655,3417965,3215871,2699377
M148,Other,454180,532786,446043,703645,1438377
M148,Related Services,248679,406362,432288,591479,648802
M148,Title I,284512,357571,316352,431847,672279
M154,Contract for Excellence,164156,164156,183786,183786,183786
M154,Fair Student Funding,2346709,2086742,2128068,1847094,1824929
M154,Other,875910,1174738,1003122,972421,1498478
M154,Preschool,429673,734711,900270,910742,972554
M154,Related Services,360482,369897,449186,545548,604603
M154,School Support Supplement,144017,148620,165878,170095,174086
M154,Title I,350427,349996,287587,295965,215024
M157,Fair Student Funding,2081752,2190767,2362430,2198240,2104588
M157,Other,198898,499071,257135,605997,833587
M157,Related Services,88608,254199,281220,287927,291355
M157,Title I,157126,154217,175323,259783,221780
M161,Contract for Excellence,329290,329290,329290,329290,329290
M161,Fair Student Funding,6080152,6288595,6184271,5858120,5762552
M161,Other,996165,1479147,1302002,1558417,2588264
M161,Related Services,1205112,1211429,1100625,1115679,1040894
M161,School Support Supplement,431473,444131,487348,504248,507719
M161,Title I,683468,690563,703364,794498,771154
M175,Contract for Excellence,105878,105878,105878,105878,105878
M175,Fair Student Funding,1965630,2189988,2103971,2051468,2085152
M175,Other,536788,759742,805382,1074398,1774207
M175,Preschool,412544,730649,943606,879360,919899
M175,Related Services,587762,525053,572937,579928,321163
M175,School Support Supplement,209144,216430,238349,244418,247289
M175,Title I,221538,230500,253710,291469,248518
M194,Contract for Excellence,95207,95207,110348,110348,110348
M194,Fair Student Funding,1874206,1935413,1694780,1609810,1499449
M194,Other,665644,655650,915376,725927,966429
M194,Preschool,192296,205676,217665,209434,222912
M194,Related Services,408704,577753,430766,319699,434583
M194,School Support Supplement,211820,219999,239851,240469,251576
M194,Title I,261536,304545,272268,282766,230504
M197,Contract for Excellence,161858,148423,137467,137467,137467
M197,Fair Student Funding,2052105,2050051,2094817,2025696,1879333
M197,Other,1061892,1478278,1495918,1301758,1594131
M197,Preschool,638180,964657,980980,931270,979025
M197,Related Services,974540,865867,955261,979650,913041
M197,School Support Supplement,311457,320729,348923,361594,370158
M197,Title I,223488,220177,260034,353047,276267
M200,Contract for Excellence,150777,150777,176128,176128,176128
M200,Fair Student Funding,2685501,2541529,2423528,2054745,2253060
M200,Other,1314177,970545,1083262,1214532,1444711
M200,Preschool,655414,1373316,1494104,1480728,1779562
M200,Related Services,640223,676847,680812,695069,755937
M200,School Support Supplement,485865,495907,546678,562718,569320
M200,Title I,414828,402341,305314,299802,230890
M285,Contract for Excellence,62572,57695,53758,53758,53758
M285,Fair Student Funding,1934463,2235245,2209838,1833873,1958696
M285,Other,713906,1150529,777897,1309704,1570606
M285,Related Services,21594,34992,42851,41950,33094
M285,Title I,145388,155021,166283,242421,173393
M286,Contract for Excellence,77698,77698,87558,87558,87558
M286,Fair Student Funding,1570696,1530701,1173271,1326404,1221719
M286,Other,317115,646183,1004298,773073,1542886
M286,Related Services,466843,498827,437200,370059,304315
M286,Title I,213186,194981,110350,104647,101784
M302,Contract for Excellence,70058,,,,
M302,Fair Student Funding,1291342,,,,
M302,Other,909966,,,,
M302,Related Services,178298,,,,
M302,Title I,144024,,,,
M304,Contract for Excellence,177815,177815,197269,197269,197269
M304,Fair Student Funding,2159805,2247693,1975754,1935629,1895087
M304,Other,243151,288214,275555,262156,768574
M304,Related Services,159130,211794,220176,215072,123326
M304,Title I,361556,323723,273467,286372,228225
M318,Contract for Excellence,13588,13588,13588,13588,13588
M318,Fair Student Funding,1489049,1483229,1556601,1496230,1473435
M318,Other,319154,338858,206963,243262,869918
M318,Related Services,314350,358251,442780,574187,576094
M318,School Support Supplement,141649,144383,157865,163247,168146
M318,Title I,153746,144195,155482,194233,178063
M362,Contract for Excellence,28733,28733,28733,28733,28733
M362,Fair Student Funding,3910859,4109357,4333499,4510960,4925742
M362,Other,972359,1149938,1095005,1060768,2033565
M362,Related Services,585086,646054,755744,970482,784304
M362,Title I,18380,28348,34188,38963,25535
M367,Contract for Excellence,22307,,,,
M367,Fair Student Funding,904699,,,,
M367,Other,1187623,,,,
M367,Related Services,61859,,,,
M367,Title I,130740,,,,
M369,Contract for Excellence,18766,18766,18766,18766,18766
M369,Fair Student Funding,2542284,2700071,2832931,2967470,3017925
M369,Other,454274,750342,703292,673711,1425487
M369,Related Services,190256,234462,278188,283082,275223
M369,Title I,224968,257803,267641,332840,319109
M499,Contract for Excellence,120184,155356,155356,155356,155356
M499,Fair Student Funding,8356786,8430492,7819957,7347809,7202775
M499,Other,957674,1631474,2011711,1447100,2401670
M499,Related Services,583266,702849,714072,643424,766585
M499,Title I,787371,848158,914391,1407355,1115419
M514,Contract for Excellence,138338,138338,117990,117990,117990
M514,Fair Student Funding,1408207,1469664,1582416,1554330,1400031
M514,Other,247819,325641,274437,502842,1154448
M514,Related Services,249127,349486,468239,451356,305220
M514,TL SE Specialized Programs ASD,,195062,405093,626569,690431
M514,Title I,180260,112667,121170,144500,136137
M517,Fair Student Funding,1699861,2018023,2358500,2642484,2543047
M517,Other,467645,573455,706409,313960,932635
M517,Preschool,186653,197712,427523,427565,439400
M517,Related Services,243986,347666,364896,401946,451893
M517,Title I,15874,14174,17994,34509,28006
M670,Contract for Excellence,63955,75719,75719,75719,75719
M670,Fair Student Funding,3475928,3827873,4150704,4326225,4805357
M670,Other,886492,1013825,1190877,1287988,2064180
M670,Related Services,357381,395683,474707,961811,531245
M670,Title I,304757,310937,344433,459479,452641
M692,Contract for Excellence,52732,48695,45445,45445,45445
M692,Fair Student Funding,3847378,3881761,3966819,4052555,4348117
M692,Other,436172,736457,679591,576692,978364
M692,Related Services,63311,67023,39749,68136,84288
M692,Title I,7520,8338,6298,5566,5766
